"Timestamp","Actual_SupportPhase","Target_SupportPhase"
3.49,2,2
3.491,2,2
3.492,2,2
3.493,2,2
3.494,2,2
3.495,2,2
3.496,2,2
3.497,2,2
3.498,2,2
3.499,2,2
3.5,2,2
3.501,2,2
3.502,2,2
3.503,2,2
3.504,2,2
3.505,2,2
3.506,2,2
3.507,2,2
3.508,2,2
3.509,2,2
3.51,2,2
3.511,2,2
3.512,2,2
3.513,2,2
3.514,2,2
3.515,2,2
3.516,2,2
3.517,2,2
3.518,2,2
3.519,2,2
3.52,2,2
3.521,2,2
3.522,2,2
3.523,2,2
3.524,2,2
3.525,2,2
3.526,2,2
3.527,2,2
3.528,2,2
3.529,2,2
3.53,2,2
3.531,2,2
3.532,2,2
3.533,2,2
3.534,2,2
3.535,2,2
3.536,2,2
3.537,2,2
3.538,2,2
3.539,2,2
3.54,2,2
3.541,2,2
3.542,2,2
3.543,2,2
3.544,2,2
3.545,2,2
3.546,2,2
3.547,2,2
3.548,2,2
3.549,2,2
3.55,2,2
3.551,2,2
3.552,2,2
3.553,2,2
3.554,2,2
3.555,2,2
3.556,2,2
3.557,2,2
3.558,2,2
3.559,2,2
3.56,2,2
3.561,2,2
3.562,2,2
3.563,2,2
3.564,2,2
3.565,2,2
3.566,2,2
3.567,2,2
3.568,2,2
3.569,2,2
3.57,2,2
3.571,2,2
3.572,2,2
3.573,2,2
3.574,2,2
3.575,2,2
3.576,2,2
3.577,2,2
3.578,2,2
3.579,2,2
3.58,2,2
3.581,2,2
3.582,2,2
3.583,2,2
3.584,2,2
3.585,2,2
3.586,2,2
3.587,2,2
3.588,2,2
3.589,2,2
3.59,2,2
3.591,2,2
3.592,2,2
3.593,2,2
3.594,2,2
3.595,2,2
3.596,2,2
3.597,2,2
3.598,2,2
3.599,2,2
3.6,2,2
3.601,2,2
3.602,2,2
3.603,2,2
3.604,2,2
3.605,2,2
3.606,2,2
3.607,2,2
3.608,2,2
3.609,2,2
3.61,2,2
3.611,2,2
3.612,2,2
3.613,2,2
3.614,2,2
3.615,2,2
3.616,2,2
3.617,2,2
3.618,2,2
3.619,2,2
3.62,2,2
3.621,2,2
3.622,2,2
3.623,2,2
3.624,2,2
3.625,2,2
3.626,2,2
3.627,2,2
3.628,2,2
3.629,2,2
3.63,2,2
3.631,2,2
3.632,2,2
3.633,2,2
3.634,2,2
3.635,2,2
3.636,2,2
3.637,2,2
3.638,2,2
3.639,2,2
3.64,2,2
3.641,2,2
3.642,2,2
3.643,2,2
3.644,2,2
3.645,2,2
3.646,2,2
3.647,2,2
3.648,2,2
3.649,2,2
3.65,2,2
3.651,2,2
3.652,2,2
3.653,2,2
3.654,2,2
3.655,2,2
3.656,2,2
3.657,2,2
3.658,2,2
3.659,2,2
3.66,2,2
3.661,2,2
3.662,2,2
3.663,2,2
3.664,2,2
3.665,2,2
3.666,2,2
3.667,2,2
3.668,2,3
3.669,2,3
3.67,2,3
3.671,2,3
3.672,2,3
3.673,2,3
3.674,2,3
3.675,2,3
3.676,2,3
3.677,2,3
3.678,3,3
3.679,3,3
3.68,3,3
3.681,3,3
3.682,3,3
3.683,3,3
3.684,3,3
3.685,3,3
3.686,3,3
3.687,3,3
3.688,3,3
3.689,3,3
3.69,3,3
3.691,3,3
3.692,3,3
3.693,3,3
3.694,3,3
3.695,3,3
3.696,3,3
3.697,3,3
3.698,3,3
3.699,3,3
3.7,3,3
3.701,3,3
3.702,3,3
3.703,3,3
3.704,3,3
3.705,3,3
3.706,3,3
3.707,3,3
3.708,3,3
3.709,3,3
3.71,3,3
3.711,3,3
3.712,3,3
3.713,3,3
3.714,3,3
3.715,3,3
3.716,3,3
3.717,3,3
3.718,3,3
3.719,3,3
3.72,3,3
3.721,3,3
3.722,3,3
3.723,3,3
3.724,3,3
3.725,3,3
3.726,3,3
3.727,3,3
3.728,3,3
3.729,3,3
3.73,3,3
3.731,3,3
3.732,3,3
3.733,3,3
3.734,3,3
3.735,3,3
3.736,3,3
3.737,3,3
3.738,3,3
3.739,3,3
3.74,3,3
3.741,3,3
3.742,3,3
3.743,3,3
3.744,3,3
3.745,3,3
3.746,3,3
3.747,3,3
3.748,3,3
3.749,3,3
3.75,3,3
3.751,3,3
3.752,3,3
3.753,3,3
3.754,3,3
3.755,3,3
3.756,3,3
3.757,3,3
3.758,3,3
3.759,3,3
3.76,3,3
3.761,3,3
3.762,3,3
3.763,3,3
3.764,3,3
3.765,3,3
3.766,3,3
3.767,3,3
3.768,3,1
3.769,3,1
3.77,3,1
3.771,3,1
3.772,3,1
3.773,3,1
3.774,3,1
3.775,3,1
3.776,3,1
3.777,3,1
3.778,3,1
3.779,3,1
3.78,3,1
3.781,3,1
3.782,3,1
3.783,3,1
3.784,3,1
3.785,3,1
3.786,3,1
3.787,3,1
3.788,3,1
3.789,3,1
3.79,3,1
3.791,3,1
3.792,3,1
3.793,3,1
3.794,3,1
3.795,3,1
3.796,3,1
3.797,3,1
3.798,3,1
3.799,3,1
3.8,3,1
3.801,3,1
3.802,3,1
3.803,3,1
3.804,3,1
3.805,3,1
3.806,3,1
3.807,3,1
3.808,3,1
3.809,3,1
3.81,3,1
3.811,3,1
3.812,3,1
3.813,1,1
3.814,1,1
3.815,1,1
3.816,1,1
3.817,1,1
3.818,1,1
3.819,1,1
3.82,1,1
3.821,1,1
3.822,1,1
3.823,1,1
3.824,1,1
3.825,1,1
3.826,1,1
3.827,1,1
3.828,1,1
3.829,1,1
3.83,1,1
3.831,1,1
3.832,1,1
3.833,1,1
3.834,1,1
3.835,1,1
3.836,1,1
3.837,1,1
3.838,1,1
3.839,1,1
3.84,1,1
3.841,1,1
3.842,1,1
3.843,1,1
3.844,1,1
3.845,1,1
3.846,1,1
3.847,1,1
3.848,1,1
3.849,1,1
3.85,1,1
3.851,1,1
3.852,1,1
3.853,1,1
3.854,1,1
3.855,1,1
3.856,1,1
3.857,1,1
3.858,1,1
3.859,1,1
3.86,1,1
3.861,1,1
3.862,1,1
3.863,1,1
3.864,1,1
3.865,1,1
3.866,1,1
3.867,1,1
3.868,1,1
3.869,1,1
3.87,1,1
3.871,1,1
3.872,1,1
3.873,1,1
3.874,1,1
3.875,1,1
3.876,1,1
3.877,1,1
3.878,1,1
3.879,1,1
3.88,1,1
3.881,1,1
3.882,1,1
3.883,1,1
3.884,1,1
3.885,1,1
3.886,1,1
3.887,1,1
3.888,1,1
3.889,1,1
3.89,1,1
3.891,1,1
3.892,1,1
3.893,1,1
3.894,1,1
3.895,1,1
3.896,1,1
3.897,1,1
3.898,1,1
3.899,1,1
3.9,1,1
3.901,1,1
3.902,1,1
3.903,1,1
3.904,1,1
3.905,1,1
3.906,1,1
3.907,1,1
3.908,1,1
3.909,1,1
3.91,1,1
3.911,1,1
3.912,1,1
3.913,1,1
3.914,1,1
3.915,1,1
3.916,1,1
3.917,1,1
3.918,1,1
3.919,1,1
3.92,1,1
3.921,1,1
3.922,1,1
3.923,1,1
3.924,1,1
3.925,1,1
3.926,1,1
3.927,1,1
3.928,1,1
3.929,1,1
3.93,1,1
3.931,1,1
3.932,1,1
3.933,1,1
3.934,1,1
3.935,1,1
3.936,1,1
3.937,1,1
3.938,1,1
3.939,1,1
3.94,1,1
3.941,1,1
3.942,1,1
3.943,1,1
3.944,1,1
3.945,1,1
3.946,1,1
3.947,1,1
3.948,1,1
3.949,1,1
3.95,1,1
3.951,1,1
3.952,1,1
3.953,1,1
3.954,1,1
3.955,1,1
3.956,1,1
3.957,1,1
3.958,1,1
3.959,1,1
3.96,1,1
3.961,1,1
3.962,1,1
3.963,1,1
3.964,1,1
3.965,1,1
3.966,1,1
3.967,1,1
3.968,1,1
3.969,1,1
3.97,1,1
3.971,1,1
3.972,1,1
3.973,1,1
3.974,1,1
3.975,1,1
3.976,1,1
3.977,1,1
3.978,1,1
3.979,1,1
3.98,1,1
3.981,1,1
3.982,1,1
3.983,1,1
3.984,1,1
3.985,1,1
3.986,1,1
3.987,1,1
3.988,1,1
3.989,1,1
3.99,1,1
3.991,1,1
3.992,1,1
3.993,1,1
3.994,1,1
3.995,1,1
3.996,1,1
3.997,1,1
3.998,1,1
3.999,1,1
4,1,1
4.001,1,1
4.002,1,1
4.003,1,1
4.004,1,1
4.005,1,1
4.006,1,1
4.007,1,1
4.008,1,1
4.009,1,1
4.01,1,1
4.011,1,1
4.012,1,1
4.013,1,1
4.014,1,1
4.015,1,1
4.016,1,1
4.017,1,1
4.018,1,1
4.019,1,1
4.02,1,1
4.021,1,1
4.022,1,1
4.023,1,1
4.024,1,1
4.025,1,1
4.026,1,1
4.027,1,1
4.028,1,1
4.029,1,1
4.03,1,1
4.031,1,1
4.032,1,1
4.033,1,1
4.034,1,1
4.035,1,1
4.036,1,1
4.037,1,1
4.038,1,1
4.039,1,1
4.04,1,1
4.041,1,1
4.042,1,1
4.043,1,1
4.044,1,1
4.045,1,1
4.046,1,1
4.047,1,1
4.048,1,1
4.049,1,1
4.05,1,1
4.051,1,1
4.052,1,1
4.053,1,1
4.054,1,1
4.055,1,1
4.056,1,1
4.057,1,1
4.058,1,1
4.059,1,1
4.06,1,1
4.061,1,1
4.062,1,1
4.063,1,1
4.064,1,1
4.065,1,1
4.066,1,1
4.067,1,1
4.068,1,1
4.069,1,1
4.07,1,1
4.071,1,1
4.072,1,1
4.073,1,1
4.074,1,1
4.075,1,1
4.076,1,1
4.077,1,1
4.078,1,1
4.079,1,1
4.08,1,1
4.081,1,1
4.082,1,1
4.083,1,1
4.084,1,1
4.085,1,1
4.086,1,1
4.087,1,1
4.088,1,1
4.089,1,1
4.09,1,1
4.091,1,1
4.092,1,1
4.093,1,1
4.094,1,1
4.095,1,1
4.096,1,1
4.097,1,1
4.098,1,1
4.099,1,1
4.1,1,1
4.101,1,1
4.102,1,1
4.103,1,1
4.104,1,1
4.105,1,1
4.106,1,1
4.107,1,1
4.108,1,1
4.109,1,1
4.11,1,1
4.111,1,1
4.112,1,1
4.113,1,1
4.114,1,1
4.115,1,1
4.116,1,1
4.117,1,1
4.118,1,1
4.119,1,1
4.12,1,1
4.121,1,1
4.122,1,1
4.123,1,1
4.124,1,1
4.125,1,1
4.126,1,1
4.127,1,1
4.128,1,1
4.129,1,1
4.13,1,1
4.131,1,1
4.132,1,1
4.133,1,1
4.134,1,1
4.135,1,1
4.136,1,1
4.137,1,1
4.138,1,1
4.139,1,1
4.14,1,1
4.141,1,1
4.142,1,1
4.143,1,1
4.144,1,1
4.145,1,1
4.146,1,1
4.147,1,1
4.148,1,1
4.149,1,1
4.15,1,1
4.151,1,1
4.152,1,1
4.153,1,1
4.154,1,1
4.155,1,1
4.156,1,1
4.157,1,1
4.158,1,1
4.159,1,1
4.16,1,1
4.161,1,1
4.162,1,1
4.163,1,1
4.164,1,1
4.165,1,1
4.166,1,1
4.167,1,1
4.168,1,1
4.169,1,1
4.17,1,1
4.171,1,1
4.172,1,1
4.173,1,1
4.174,1,1
4.175,1,1
4.176,1,1
4.177,1,1
4.178,1,1
4.179,1,1
4.18,1,1
4.181,1,1
4.182,1,1
4.183,1,1
4.184,1,1
4.185,1,1
4.186,1,1
4.187,1,1
4.188,1,1
4.189,1,1
4.19,1,1
4.191,1,1
4.192,1,1
4.193,1,1
4.194,1,1
4.195,1,1
4.196,1,1
4.197,1,1
4.198,1,1
4.199,1,1
4.2,1,1
4.201,1,1
4.202,1,1
4.203,1,1
4.204,1,1
4.205,1,1
4.206,1,1
4.207,1,1
4.208,1,1
4.209,1,1
4.21,1,1
4.211,1,1
4.212,1,1
4.213,1,1
4.214,1,1
4.215,1,1
4.216,1,1
4.217,1,1
4.218,1,1
4.219,1,1
4.22,1,1
4.221,1,1
4.222,1,1
4.223,1,1
4.224,1,1
4.225,1,1
4.226,1,1
4.227,1,1
4.228,1,1
4.229,1,1
4.23,1,1
4.231,1,1
4.232,1,1
4.233,1,1
4.234,1,1
4.235,1,1
4.236,1,1
4.237,1,1
4.238,1,1
4.239,1,1
4.24,1,1
4.241,1,1
4.242,1,1
4.243,1,1
4.244,1,1
4.245,1,1
4.246,1,1
4.247,1,1
4.248,1,1
4.249,1,1
4.25,1,1
4.251,1,1
4.252,1,1
4.253,1,1
4.254,1,1
4.255,1,1
4.256,1,1
4.257,1,1
4.258,1,1
4.259,1,1
4.26,1,1
4.261,1,1
4.262,1,1
4.263,1,1
4.264,1,1
4.265,1,1
4.266,1,1
4.267,1,1
4.268,1,1
4.269,1,1
4.27,1,1
4.271,1,1
4.272,1,1
4.273,1,1
4.274,1,1
4.275,1,1
4.276,1,1
4.277,1,1
4.278,1,1
4.279,1,1
4.28,1,1
4.281,1,1
4.282,1,1
4.283,1,1
4.284,1,1
4.285,1,1
4.286,1,1
4.287,1,1
4.288,1,1
4.289,1,1
4.29,1,1
4.291,1,1
4.292,1,1
4.293,1,1
4.294,1,1
4.295,1,1
4.296,1,1
4.297,1,1
4.298,1,1
4.299,1,1
4.3,1,1
4.301,1,1
4.302,1,1
4.303,1,1
4.304,1,1
4.305,1,1
4.306,1,1
4.307,1,1
4.308,1,1
4.309,1,1
4.31,1,1
4.311,1,1
4.312,1,1
4.313,1,1
4.314,1,1
4.315,1,1
4.316,1,1
4.317,1,1
4.318,1,1
4.319,1,1
4.32,1,1
4.321,1,1
4.322,1,1
4.323,1,1
4.324,1,1
4.325,1,1
4.326,1,1
4.327,1,1
4.328,1,1
4.329,1,1
4.33,1,1
4.331,1,1
4.332,1,1
4.333,1,1
4.334,1,1
4.335,1,1
4.336,1,1
4.337,1,1
4.338,1,1
4.339,1,1
4.34,1,1
4.341,1,1
4.342,1,1
4.343,1,1
4.344,1,1
4.345,1,1
4.346,1,1
4.347,1,1
4.348,1,1
4.349,1,1
4.35,1,1
4.351,1,1
4.352,1,1
4.353,1,1
4.354,1,1
4.355,1,1
4.356,1,1
4.357,1,1
4.358,1,1
4.359,1,1
4.36,1,1
4.361,1,1
4.362,1,1
4.363,1,1
4.364,1,1
4.365,1,1
4.366,1,1
4.367,1,1
4.368,1,1
4.369,1,1
4.37,1,1
4.371,1,1
4.372,1,1
4.373,1,1
4.374,1,1
4.375,1,1
4.376,1,1
4.377,1,1
4.378,1,1
4.379,1,1
4.38,1,1
4.381,1,1
4.382,1,1
4.383,1,1
4.384,1,1
4.385,1,1
4.386,1,1
4.387,1,1
4.388,1,1
4.389,1,1
4.39,1,1
4.391,1,1
4.392,1,1
4.393,1,1
4.394,1,1
4.395,1,1
4.396,1,1
4.397,1,1
4.398,1,1
4.399,1,1
4.4,1,1
4.401,1,1
4.402,1,1
4.403,1,1
4.404,1,1
4.405,1,1
4.406,1,1
4.407,1,1
4.408,1,1
4.409,1,1
4.41,1,1
4.411,1,1
4.412,1,1
4.413,1,1
4.414,1,1
4.415,1,1
4.416,1,1
4.417,1,1
4.418,1,1
4.419,1,1
4.42,1,1
4.421,1,1
4.422,1,1
4.423,1,1
4.424,1,1
4.425,1,1
4.426,1,1
4.427,1,1
4.428,1,1
4.429,1,1
4.43,1,1
4.431,1,1
4.432,1,1
4.433,1,1
4.434,1,1
4.435,1,1
4.436,1,1
4.437,1,1
4.438,1,1
4.439,1,1
4.44,1,1
4.441,1,1
4.442,1,1
4.443,1,1
4.444,1,1
4.445,1,1
4.446,1,1
4.447,1,1
4.448,1,1
4.449,1,1
4.45,1,1
4.451,1,1
4.452,1,1
4.453,1,1
4.454,1,1
4.455,1,1
4.456,1,1
4.457,1,1
4.458,1,1
4.459,1,1
4.46,1,1
4.461,1,1
4.462,1,1
4.463,1,1
4.464,1,1
4.465,1,1
4.466,1,1
4.467,1,1
4.468,1,3
4.469,1,3
4.47,1,3
4.471,1,3
4.472,1,3
4.473,1,3
4.474,1,3
4.475,1,3
4.476,3,3
4.477,3,3
4.478,3,3
4.479,3,3
4.48,3,3
4.481,3,3
4.482,3,3
4.483,3,3
4.484,3,3
4.485,3,3
4.486,3,3
4.487,3,3
4.488,3,3
4.489,3,3
4.49,3,3
4.491,3,3
4.492,3,3
4.493,3,3
4.494,3,3
4.495,3,3
4.496,3,3
4.497,3,3
4.498,3,3
4.499,3,3
4.5,3,3
4.501,3,3
4.502,3,3
4.503,3,3
4.504,3,3
4.505,3,3
4.506,3,3
4.507,3,3
4.508,3,3
4.509,3,3
4.51,3,3
4.511,3,3
4.512,3,3
4.513,3,3
4.514,3,3
4.515,3,3
4.516,3,3
4.517,3,3
4.518,3,3
4.519,3,3
4.52,3,3
4.521,3,3
4.522,3,3
4.523,3,3
4.524,3,3
4.525,3,3
4.526,3,3
4.527,3,3
4.528,3,3
4.529,3,3
4.53,3,3
4.531,3,3
4.532,3,3
4.533,3,3
4.534,3,3
4.535,3,3
4.536,3,3
4.537,3,3
4.538,3,3
4.539,3,3
4.54,3,3
4.541,3,3
4.542,3,3
4.543,3,3
4.544,3,3
4.545,3,3
4.546,3,3
4.547,3,3
4.548,3,3
4.549,3,3
4.55,3,3
4.551,3,3
4.552,3,3
4.553,3,3
4.554,3,3
4.555,3,3
4.556,3,3
4.557,3,3
4.558,3,3
4.559,3,3
4.56,3,3
4.561,3,3
4.562,3,3
4.563,3,3
4.564,3,3
4.565,3,3
4.566,3,3
4.567,3,3
4.568,3,2
4.569,3,2
4.57,3,2
4.571,3,2
4.572,3,2
4.573,3,2
4.574,3,2
4.575,3,2
4.576,3,2
4.577,3,2
4.578,3,2
4.579,3,2
4.58,3,2
4.581,3,2
4.582,3,2
4.583,3,2
4.584,3,2
4.585,3,2
4.586,3,2
4.587,3,2
4.588,3,2
4.589,3,2
4.59,3,2
4.591,3,2
4.592,3,2
4.593,3,2
4.594,3,2
4.595,3,2
4.596,3,2
4.597,3,2
4.598,3,2
4.599,3,2
4.6,3,2
4.601,3,2
4.602,3,2
4.603,3,2
4.604,3,2
4.605,3,2
4.606,3,2
4.607,3,2
4.608,3,2
4.609,3,2
4.61,3,2
4.611,3,2
4.612,3,2
4.613,3,2
4.614,3,2
4.615,3,2
4.616,3,2
4.617,2,2
4.618,2,2
4.619,2,2
4.62,2,2
4.621,2,2
4.622,2,2
4.623,2,2
4.624,2,2
4.625,2,2
4.626,2,2
4.627,2,2
4.628,2,2
4.629,2,2
4.63,2,2
4.631,2,2
4.632,2,2
4.633,2,2
4.634,2,2
4.635,2,2
4.636,2,2
4.637,2,2
4.638,2,2
4.639,2,2
4.64,2,2
4.641,2,2
4.642,2,2
4.643,2,2
4.644,2,2
4.645,2,2
4.646,2,2
4.647,2,2
4.648,2,2
4.649,2,2
4.65,2,2
4.651,2,2
4.652,2,2
4.653,2,2
4.654,2,2
4.655,2,2
4.656,2,2
4.657,2,2
4.658,2,2
4.659,2,2
4.66,2,2
4.661,2,2
4.662,2,2
4.663,2,2
4.664,2,2
4.665,2,2
4.666,2,2
4.667,2,2
4.668,2,2
4.669,2,2
4.67,2,2
4.671,2,2
4.672,2,2
4.673,2,2
4.674,2,2
4.675,2,2
4.676,2,2
4.677,2,2
4.678,2,2
4.679,2,2
4.68,2,2
4.681,2,2
4.682,2,2
4.683,2,2
4.684,2,2
4.685,2,2
4.686,2,2
4.687,2,2
4.688,2,2
4.689,2,2
4.69,2,2
4.691,2,2
4.692,2,2
4.693,2,2
4.694,2,2
4.695,2,2
4.696,2,2
4.697,2,2
4.698,2,2
4.699,2,2
4.7,2,2
4.701,2,2
4.702,2,2
4.703,2,2
4.704,2,2
4.705,2,2
4.706,2,2
4.707,2,2
4.708,2,2
4.709,2,2
4.71,2,2
4.711,2,2
4.712,2,2
4.713,2,2
4.714,2,2
4.715,2,2
4.716,2,2
4.717,2,2
4.718,2,2
4.719,2,2
4.72,2,2
4.721,2,2
4.722,2,2
4.723,2,2
4.724,2,2
4.725,2,2
4.726,2,2
4.727,2,2
4.728,2,2
4.729,2,2
4.73,2,2
4.731,2,2
4.732,2,2
4.733,2,2
4.734,2,2
4.735,2,2
4.736,2,2
4.737,2,2
4.738,2,2
4.739,2,2
4.74,2,2
4.741,2,2
4.742,2,2
4.743,2,2
4.744,2,2
4.745,2,2
4.746,2,2
4.747,2,2
4.748,2,2
4.749,2,2
4.75,2,2
4.751,2,2
4.752,2,2
4.753,2,2
4.754,2,2
4.755,2,2
4.756,2,2
4.757,2,2
4.758,2,2
4.759,2,2
4.76,2,2
4.761,2,2
4.762,2,2
4.763,2,2
4.764,2,2
4.765,2,2
4.766,2,2
4.767,2,2
4.768,2,2
4.769,2,2
4.77,2,2
4.771,2,2
4.772,2,2
4.773,2,2
4.774,2,2
4.775,2,2
4.776,2,2
4.777,2,2
4.778,2,2
4.779,2,2
4.78,2,2
4.781,2,2
4.782,2,2
4.783,2,2
4.784,2,2
4.785,2,2
4.786,2,2
4.787,2,2
4.788,2,2
4.789,2,2
4.79,2,2
4.791,2,2
4.792,2,2
4.793,2,2
4.794,2,2
4.795,2,2
4.796,2,2
4.797,2,2
4.798,2,2
4.799,2,2
4.8,2,2
4.801,2,2
4.802,2,2
4.803,2,2
4.804,2,2
4.805,2,2
4.806,2,2
4.807,2,2
4.808,2,2
4.809,2,2
4.81,2,2
4.811,2,2
4.812,2,2
4.813,2,2
4.814,2,2
4.815,2,2
4.816,2,2
4.817,2,2
4.818,2,2
4.819,2,2
4.82,2,2
4.821,2,2
4.822,2,2
4.823,2,2
4.824,2,2
4.825,2,2
4.826,2,2
4.827,2,2
4.828,2,2
4.829,2,2
4.83,2,2
4.831,2,2
4.832,2,2
4.833,2,2
4.834,2,2
4.835,2,2
4.836,2,2
4.837,2,2
4.838,2,2
4.839,2,2
4.84,2,2
4.841,2,2
4.842,2,2
4.843,2,2
4.844,2,2
4.845,2,2
4.846,2,2
4.847,2,2
4.848,2,2
4.849,2,2
4.85,2,2
4.851,2,2
4.852,2,2
4.853,2,2
4.854,2,2
4.855,2,2
4.856,2,2
4.857,2,2
4.858,2,2
4.859,2,2
4.86,2,2
4.861,2,2
4.862,2,2
4.863,2,2
4.864,2,2
4.865,2,2
4.866,2,2
4.867,2,2
4.868,2,2
4.869,2,2
4.87,2,2
4.871,2,2
4.872,2,2
4.873,2,2
4.874,2,2
4.875,2,2
4.876,2,2
4.877,2,2
4.878,2,2
4.879,2,2
4.88,2,2
4.881,2,2
4.882,2,2
4.883,2,2
4.884,2,2
4.885,2,2
4.886,2,2
4.887,2,2
4.888,2,2
4.889,2,2
4.89,2,2
4.891,2,2
4.892,2,2
4.893,2,2
4.894,2,2
4.895,2,2
4.896,2,2
4.897,2,2
4.898,2,2
4.899,2,2
4.9,2,2
4.901,2,2
4.902,2,2
4.903,2,2
4.904,2,2
4.905,2,2
4.906,2,2
4.907,2,2
4.908,2,2
4.909,2,2
4.91,2,2
4.911,2,2
4.912,2,2
4.913,2,2
4.914,2,2
4.915,2,2
4.916,2,2
4.917,2,2
4.918,2,2
4.919,2,2
4.92,2,2
4.921,2,2
4.922,2,2
4.923,2,2
4.924,2,2
4.925,2,2
4.926,2,2
4.927,2,2
4.928,2,2
4.929,2,2
4.93,2,2
4.931,2,2
4.932,2,2
4.933,2,2
4.934,2,2
4.935,2,2
4.936,2,2
4.937,2,2
4.938,2,2
4.939,2,2
4.94,2,2
4.941,2,2
4.942,2,2
4.943,2,2
4.944,2,2
4.945,2,2
4.946,2,2
4.947,2,2
4.948,2,2
4.949,2,2
4.95,2,2
4.951,2,2
4.952,2,2
4.953,2,2
4.954,2,2
4.955,2,2
4.956,2,2
4.957,2,2
4.958,2,2
4.959,2,2
4.96,2,2
4.961,2,2
4.962,2,2
4.963,2,2
4.964,2,2
4.965,2,2
4.966,2,2
4.967,2,2
4.968,2,2
4.969,2,2
4.97,2,2
4.971,2,2
4.972,2,2
4.973,2,2
4.974,2,2
4.975,2,2
4.976,2,2
4.977,2,2
4.978,2,2
4.979,2,2
4.98,2,2
4.981,2,2
4.982,2,2
4.983,2,2
4.984,2,2
4.985,2,2
4.986,2,2
4.987,2,2
4.988,2,2
4.989,2,2
4.99,2,2
4.991,2,2
4.992,2,2
4.993,2,2
4.994,2,2
4.995,2,2
4.996,2,2
4.997,2,2
4.998,2,2
4.999,2,2
5,2,2
5.001,2,2
5.002,2,2
5.003,2,2
5.004,2,2
5.005,2,2
5.006,2,2
5.007,2,2
5.008,2,2
5.009,2,2
5.01,2,2
5.011,2,2
5.012,2,2
5.013,2,2
5.014,2,2
5.015,2,2
5.016,2,2
5.017,2,2
5.018,2,2
5.019,2,2
5.02,2,2
5.021,2,2
5.022,2,2
5.023,2,2
5.024,2,2
5.025,2,2
5.026,2,2
5.027,2,2
5.028,2,2
5.029,2,2
5.03,2,2
5.031,2,2
5.032,2,2
5.033,2,2
5.034,2,2
5.035,2,2
5.036,2,2
5.037,2,2
5.038,2,2
5.039,2,2
5.04,2,2
5.041,2,2
5.042,2,2
5.043,2,2
5.044,2,2
5.045,2,2
5.046,2,2
5.047,2,2
5.048,2,2
5.049,2,2
5.05,2,2
5.051,2,2
5.052,2,2
5.053,2,2
5.054,2,2
5.055,2,2
5.056,2,2
5.057,2,2
5.058,2,2
5.059,2,2
5.06,2,2
5.061,2,2
5.062,2,2
5.063,2,2
5.064,2,2
5.065,2,2
5.066,2,2
5.067,2,2
5.068,2,2
5.069,2,2
5.07,2,2
5.071,2,2
5.072,2,2
5.073,2,2
5.074,2,2
5.075,2,2
5.076,2,2
5.077,2,2
5.078,2,2
5.079,2,2
5.08,2,2
5.081,2,2
5.082,2,2
5.083,2,2
5.084,2,2
5.085,2,2
5.086,2,2
5.087,2,2
5.088,2,2
5.089,2,2
5.09,2,2
5.091,2,2
5.092,2,2
5.093,2,2
5.094,2,2
5.095,2,2
5.096,2,2
5.097,2,2
5.098,2,2
5.099,2,2
5.1,2,2
5.101,2,2
5.102,2,2
5.103,2,2
5.104,2,2
5.105,2,2
5.106,2,2
5.107,2,2
5.108,2,2
5.109,2,2
5.11,2,2
5.111,2,2
5.112,2,2
5.113,2,2
5.114,2,2
5.115,2,2
5.116,2,2
5.117,2,2
5.118,2,2
5.119,2,2
5.12,2,2
5.121,2,2
5.122,2,2
5.123,2,2
5.124,2,2
5.125,2,2
5.126,2,2
5.127,2,2
5.128,2,2
5.129,2,2
5.13,2,2
5.131,2,2
5.132,2,2
5.133,2,2
5.134,2,2
5.135,2,2
5.136,2,2
5.137,2,2
5.138,2,2
5.139,2,2
5.14,2,2
5.141,2,2
5.142,2,2
5.143,2,2
5.144,2,2
5.145,2,2
5.146,2,2
5.147,2,2
5.148,2,2
5.149,2,2
5.15,2,2
5.151,2,2
5.152,2,2
5.153,2,2
5.154,2,2
5.155,2,2
5.156,2,2
5.157,2,2
5.158,2,2
5.159,2,2
5.16,2,2
5.161,2,2
5.162,2,2
5.163,2,2
5.164,2,2
5.165,2,2
5.166,2,2
5.167,2,2
5.168,2,2
5.169,2,2
5.17,2,2
5.171,2,2
5.172,2,2
5.173,2,2
5.174,2,2
5.175,2,2
5.176,2,2
5.177,2,2
5.178,2,2
5.179,2,2
5.18,2,2
5.181,2,2
5.182,2,2
5.183,2,2
5.184,2,2
5.185,2,2
5.186,2,2
5.187,2,2
5.188,2,2
5.189,2,2
5.19,2,2
5.191,2,2
5.192,2,2
5.193,2,2
5.194,2,2
5.195,2,2
5.196,2,2
5.197,2,2
5.198,2,2
5.199,2,2
5.2,2,2
5.201,2,2
5.202,2,2
5.203,2,2
5.204,2,2
5.205,2,2
5.206,2,2
5.207,2,2
5.208,2,2
5.209,2,2
5.21,2,2
5.211,2,2
5.212,2,2
5.213,2,2
5.214,2,2
5.215,2,2
5.216,2,2
5.217,2,2
5.218,2,2
5.219,2,2
5.22,2,2
5.221,2,2
5.222,2,2
5.223,2,2
5.224,2,2
5.225,2,2
5.226,2,2
5.227,2,2
5.228,2,2
5.229,2,2
5.23,2,2
5.231,2,2
5.232,2,2
5.233,2,2
5.234,2,2
5.235,2,2
